totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor

500,51,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.100000000000001,5.389977042108993,43.20040084862012,-2.096871889921335,0.5251128364681912,6.607829878027797,2.719997140298644,7.523404519017118,70.12314770846959,26.922746859849468,42.779839442330655,cyan
500,52,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.2,5.4562671127818625,43.13411077794726,-2.0894558928696476,0.5263334096035555,6.608875131834964,2.7334061803540664,7.518543120392553,70.02099588379836,26.886885105851107,42.714516771474855,teal
500,53,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.3,5.522547837186057,43.06783005354305,-2.082022606581237,0.527578230845833,6.609894757218436,2.746808248396846,7.513657195170607,69.91883096901248,26.851000915469427,42.64920126146176,lightgray
500,54,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.4,5.588819098980804,43.00155879174832,-2.0745719638787308,0.5288473792710378,6.610888660475124,2.760203265558791,7.508746761797111,69.81665321521453,26.815094423466206,42.58389303678304,gray
500,55,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.5,5.655080781739237,42.935297108989886,-2.067103897262647,0.5301409342359193,6.611856747650719,2.7735911530267887,7.503811839048973,69.71446287370581,26.779165764715927,42.51859222197368,darkgray
500,56,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.600000000000001,5.721332768947349,42.86904512178177,-2.0596183389097655,0.5314589753796193,6.612798924538197,2.786971832043977,7.498852446034221,69.6122601959875,26.743215074205736,42.45329894161358,black
500,57,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.7,5.787574944002936,42.80280294672619,-2.052115220671436,0.5328015826253498,6.613715096676302,2.8003452239109854,7.4938686021919905,69.5100454337612,26.707242487035018,42.388013320328575,red
500,58,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.8,5.853807190214555,42.73657070051456,-2.0445944740718973,0.5341688361820705,6.614605169348022,2.8137112499871524,7.488860327292513,69.40781883892977,26.67124813841521,42.32273548279181,purple
500,59,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,8.9,5.920029390800467,42.67034849992865,-2.037056030306597,0.5355608165461823,6.615469047579064,2.8270698316917287,7.483827641437134,69.30558066359825,26.6352321636696,42.25746555372514,magenta
500,60,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,9.0,5.9862414288875865,42.604136461841534,-2.0294998202404813,0.5369776045032286,6.6163066361363025,2.8404208905051043,7.478770565058283,69.20333116007453,26.599194698232992,42.19220365790015,pink
