totallines,i,refractiveindex,bigradius,a,b,z,anglez,c,anglea,incidentangle,refractiveangle,anglede,dx,ee,et,ex,ey,anglece,angleced,outangle,mycolor

500,351,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,38.1,24.29012368661425,24.30025420411485,1.3526822741344464,2.467391793868976,5.230547731074983,6.119811065035068,5.152466645042386,40.09510900054374,15.794854796428886,24.09750797062855,lime
500,352,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,38.2,24.347654992528494,24.24272289820061,1.3705098114057943,2.4814594500500995,5.21784856165351,6.128218230532071,5.142464518008303,40.00152993994809,15.758807041747481,24.040518353627434,brown
500,353,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,38.300000000000004,24.405133435989057,24.185244454740058,1.3884005393013021,2.4955989488479755,5.205073622814774,6.1366022319585865,5.132456823658714,39.90802697781584,15.722782523075779,23.98358061925827,olive
500,354,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,38.4,24.4625588275342,24.12781906319492,1.4063547484049277,2.50981058014075,5.192222623489663,6.144963054431515,5.122443660956332,39.81460047688896,15.686781413694042,23.926694958241903,blue
500,355,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,38.5,24.519930977318793,24.070446913410336,1.424372730590453,2.5240946350548508,5.179295271412494,6.1533006833921755,5.1124251290131735,39.72125080045988,15.650803887049541,23.869861561669683,cyan
500,356,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,38.6,24.577249695113803,24.01312819561531,1.4424547790238682,2.5384514059673977,5.166291273118586,6.161615104606559,5.102401327089462,39.62797831237198,15.61485011675667,23.81308062100404,teal
500,357,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,38.7,24.634514790305797,23.95586310042333,1.4606011881656293,2.5528811865084933,5.153210333941946,6.169906304165544,5.09237235459253,39.534783377020425,15.578920276597096,23.75635232807907,lightgray
500,358,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,38.800000000000004,24.691726071896408,23.898651818832718,1.4788122537729285,2.5673842715635113,5.140052158012974,6.178174268485162,5.082338311075702,39.4416663593525,15.543014540519785,23.699676875100913,gray
500,359,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,38.9,24.748883348501874,23.841494542227252,1.4970882729018031,2.5819609572752453,5.126816448256296,6.1864189843068,5.072299296237203,39.3486276248685,15.507133082641246,23.643054454648517,darkgray
500,360,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,39.0,24.805986428352533,23.78439146237659,1.5154295439092147,2.596611541046011,5.113502906388635,6.194640438697423,5.062255409919041,39.2556675396221,15.471276077245513,23.58648525967396,black
500,361,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,39.1,24.86303511929236,23.727342771436753,1.5338363664550485,2.6113363215396754,5.100111232916773,6.202838619049792,5.052206752105903,39.16278647022104,15.43544369878429,23.529969483502995,red
500,362,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,39.2,24.92002922877847,23.67034866195064,1.5523090415039995,2.6261355986835815,5.086641127135604,6.2110135130826585,5.042153422924041,39.0699847838277,15.399636121877059,23.473507319835647,purple
500,363,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,39.300000000000004,24.976968563880707,23.613409326848398,1.5708478713274419,2.641009673670435,5.073092287126224,6.219165108840976,5.032095522640146,38.97726284815951,15.363853521311114,23.417098962746547,magenta
500,364,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,39.4,25.03385293128115,23.556524959447955,1.589453159505128,2.655958848960047,5.059464409754172,6.227293394696078,5.022033151660251,38.88462103148965,15.328096072041696,23.36074460668553,pink
500,365,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,39.5,25.09068213727372,23.4996957534554,1.6081252109268815,2.670983428281052,5.045757190667688,6.2353983593458695,5.01196641052859,38.79205970264743,15.29236394919203,23.30444444647806,violet
500,366,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,39.6,25.14745598776371,23.442921902965395,1.626864331794164,2.686083716632508,5.031970324296089,6.243479991815007,5.001895399926481,38.699579231018774,15.256657328053379,23.248198677325597,white
500,367,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,39.7,25.2041742882674,23.386203602461705,1.6456708296215234,2.7012600202853814,5.018103503848263,6.251538281455052,4.991820220671215,38.60717998654689,15.220976384085183,23.192007494806276,orange
500,368,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,39.800000000000004,25.260836843911616,23.329541046817496,1.664545013238011,2.716512646783994,5.004156421311197,6.259573217944652,4.981740973714917,38.51486233973254,15.185321292915042,23.1358710948751,yellow
500,369,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,39.9,25.317443459433353,23.272934431295766,1.6834871927884754,2.731841904947352,4.990128767448623,6.267584791289689,4.97165776014341,38.42262666163454,15.149692230338772,23.07978967386449,green
500,370,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,40.0,25.373993939179407,23.216383951549716,1.7024976797347469,2.747248104870362,4.976020231799781,6.275572991823431,4.961570681175097,38.330473323870194,15.114089372320478,23.023763428484674,lime
500,371,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,40.1,25.43048808710595,23.159889803623173,1.721576786856735,2.762731557924969,4.961830502678245,6.283537810206668,4.95147983815982,38.23840269861574,15.078512894992564,22.967792555824065,brown
500,372,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,40.2,25.48692570677819,23.103452183950935,1.7407248282534278,2.778292576761188,4.94755926717087,6.291479237427848,4.941385332577727,38.14641515860675,15.042962974655815,22.911877253349772,olive
500,373,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,40.300000000000004,25.543306601370006,23.04707128935911,1.7599421193437843,2.7939314753080327,4.933206211136841,6.299397264803211,4.931287266038131,38.05451107713846,15.007439787779347,22.85601771890781,blue
500,374,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,40.4,25.59963057366361,22.990747317065512,1.779228976867513,2.809648568774332,4.918771019206813,6.3072918839768946,4.921185740278373,37.962690828066236,14.971943511000724,22.80021415072366,cyan
500,375,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,40.5,25.65589742604921,22.934480464679893,1.798585718885776,2.8254441736494647,4.904253374782158,6.315163086921068,4.9110808571626645,37.87095478580572,14.936474321125829,22.744466747402413,teal
500,376,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,40.6,25.712106960524686,22.878270930204422,1.8180126647817119,2.841318607703934,4.889652960034361,6.323010865936012,4.9009727186809675,37.779303325333466,14.901032395129043,22.688775707929384,lightgray
500,377,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,40.7,25.768258978695243,22.822118912033858,1.837510135260934,2.857272189989889,4.874969455904461,6.330835213650241,4.890861426947825,37.68773682218695,14.865617910153091,22.633141231670198,gray
500,378,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,40.800000000000004,25.82435328177317,22.766024608955945,1.8570784523518373,2.8733052408414803,4.860202542102662,6.3386361230205726,4.880747084201221,37.596255652465096,14.830231043509151,22.577563518371345,darkgray
500,379,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,40.9,25.8803896705775,22.709988220151615,1.876717939405851,2.8894180818751445,4.845351897108026,6.346413587332236,4.87062979280142,37.50486019282837,14.794871972676752,22.522042768160304,black
500,380,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,41.0,25.93636794553374,22.654009945195384,1.8964289210974972,2.9056110359897103,4.830417198168318,6.354167600198916,4.8605096552298255,37.413550820499175,14.759540875303792,22.46657918154596,red
500,381,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,41.1,25.99228790667362,22.59808998405549,1.916211723424409,2.921884427366452,4.8153981212999355,6.361898155562854,4.850386774087809,37.32232791326201,14.724237929206517,22.41117295941889,purple
500,382,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,41.2,26.048149353634802,22.542228537094303,1.9360666737071384,2.9382385814689407,4.800294341288007,6.369605247694885,4.84026125209557,37.231191849463805,14.688963312369502,22.355824303051673,magenta
500,383,1.5,8.0,3.0,3.0,7.416198487095663,22.024312837042164,-5.291502622129181,131.40962210927088,41.300000000000004,26.10395208566068,22.48642580506842,1.9559941005889128,2.9546738250428413,4.785105531686565,6.377288871194504,4.830133192090951,37.14014300801397,14.65371720294555,22.30053341409905,pink
